Time,Acc_X_R,Acc_Y_R,Acc_Z_R,Acc_X_L,Acc_Y_L,Acc_Z_L,Activity_Label
2024-07-19 20:41:56,-251.0204081632653,7.836734693877551,59.42857142857143,-237.41176470588235,-126.50980392156865,-37.5686274509804,P
2024-07-19 20:41:57,-250.77551020408163,7.836734693877551,60.08163265306123,-236.3921568627451,-128.23529411764707,-32.627450980392155,P
2024-07-19 20:41:58,-250.77551020408163,7.591836734693878,59.265306122448976,-238.32,-125.92,-30.0,P
2024-07-19 20:41:59,-250.83333333333331,7.5,60.083333333333336,-162.11764705882354,-121.96078431372548,85.25490196078431,P
2024-07-19 20:42:00,-249.92,7.84,61.84,-201.04,-106.8,27.76,P
2024-07-19 20:42:01,-247.9183673469388,7.755102040816326,68.0,-230.88,-126.32,12.4,P
2024-07-19 20:42:02,-247.51020408163265,6.857142857142857,67.83673469387755,-24.15686274509804,-107.45098039215686,160.7058823529412,P
2024-07-19 20:42:03,-246.6938775510204,7.346938775510204,71.6734693877551,61.6,-124.72,191.36,P
2024-07-19 20:42:04,-222.66666666666663,7.5,120.66666666666669,-69.88235294117646,-95.84313725490196,214.7450980392157,P
2024-07-19 20:42:05,-215.12,7.44,133.92,49.64705882352941,-97.41176470588236,209.33333333333331,P
2024-07-19 20:42:06,-202.53061224489795,92.9795918367347,-63.02040816326531,103.45098039215686,-82.19607843137256,194.8235294117647,P
2024-07-19 20:42:07,-107.83673469387756,121.79591836734694,-191.3469387755102,88.96,-80.88,205.2,P
2024-07-19 20:42:08,-139.83673469387756,105.06122448979592,-179.6734693877551,97.04,-70.96,203.76,P
2024-07-19 20:42:09,-226.6938775510204,109.55102040816328,-21.714285714285715,87.6078431372549,-61.1764705882353,208.4705882352941,P
2024-07-19 20:42:10,-92.57142857142856,97.71428571428572,190.8571428571429,4.0,-94.24,215.44,P
2024-07-19 20:42:11,67.0204081632653,21.46938775510204,236.3265306122449,-47.21568627450981,-74.98039215686275,204.62745098039213,P
2024-07-19 20:42:12,9.63265306122449,10.040816326530612,248.08163265306123,-138.4313725490196,-50.90196078431372,131.6078431372549,P
2024-07-19 20:42:13,-22.612244897959183,0.979591836734694,247.75510204081635,-34.72,-58.08,220.96,P
2024-07-19 20:42:14,-44.0,-8.081632653061224,239.1020408163265,-184.54901960784315,-55.84313725490196,92.62745098039215,P
2024-07-19 20:42:15,-70.04081632653062,58.12244897959184,221.55102040816325,-248.48,-93.92,-60.48,P
2024-07-19 20:42:16,-191.26530612244895,90.93877551020408,136.3265306122449,-236.3921568627451,-106.58823529411764,-36.07843137254902,P
2024-07-19 20:42:17,-205.0612244897959,99.51020408163264,111.83673469387756,-93.12,-47.36,208.4,P
2024-07-19 20:42:18,-200.89795918367344,101.14285714285714,115.18367346938776,-117.33333333333331,-54.74509803921568,201.0196078431373,P
2024-07-19 20:42:19,-217.2244897959184,104.16326530612244,79.91836734693878,-106.11764705882354,-49.25490196078432,208.15686274509804,P
2024-07-19 20:42:20,-214.53061224489795,115.3469387755102,74.04081632653062,-65.84,-63.52,220.48,P
2024-07-19 20:42:21,-204.4081632653061,125.71428571428572,81.87755102040816,-50.98039215686274,-78.19607843137256,220.07843137254903,P
2024-07-19 20:42:22,-199.42857142857144,126.28571428571428,91.6734693877551,-141.84,-49.68,188.56,P
2024-07-19 20:42:23,-200.08163265306123,123.75510204081633,93.95918367346938,-192.7058823529412,-58.19607843137255,141.41176470588235,P
2024-07-19 20:42:24,-196.6530612244898,120.6530612244898,103.6734693877551,-135.04,-74.56,153.84,P
2024-07-19 20:42:25,-195.26530612244895,117.79591836734694,110.53061224489797,87.05882352941177,-254.7450980392157,11.84313725490196,P
2024-07-19 20:42:26,-194.3673469387755,118.20408163265306,111.59183673469389,4.32,-261.44,36.96,P
2024-07-19 20:42:27,-193.9591836734694,119.83673469387756,111.10204081632654,10.352941176470589,-255.6078431372549,64.47058823529412,P
2024-07-19 20:42:28,-193.9591836734694,118.20408163265306,112.3265306122449,15.450980392156865,-267.921568627451,6.431372549019608,P
2024-07-19 20:42:29,-194.53061224489795,117.55102040816328,112.48979591836736,-4.88,-263.2,30.4,P
2024-07-19 20:42:30,-197.46938775510205,100.73469387755102,120.73469387755102,-52.3921568627451,-258.9019607843137,32.31372549019608,P
2024-07-19 20:42:31,-197.3061224489796,98.28571428571428,123.6734693877551,-55.68,-242.4,85.76,P
2024-07-19 20:42:32,-197.7142857142857,98.93877551020408,122.28571428571428,-57.6,-240.48,49.2,P
2024-07-19 20:42:33,-196.56,103.92,120.48,-59.05882352941177,-215.76470588235293,-170.50980392156862,P
2024-07-19 20:42:34,-196.24489795918367,104.48979591836736,120.57142857142856,-78.3529411764706,-236.0,-26.274509803921568,P
2024-07-19 20:42:35,-196.0,105.33333333333331,119.83333333333331,5.254901960784314,-257.6470588235294,59.76470588235294,P
2024-07-19 20:42:36,-196.3265306122449,105.55102040816328,119.6734693877551,16.32,-262.4,39.44,P
2024-07-19 20:42:37,-196.08163265306123,105.71428571428572,120.40816326530611,14.745098039215684,-262.7450980392157,40.549019607843135,P
2024-07-19 20:42:38,-195.84,102.64,122.4,-71.92,-204.32,90.48,P
2024-07-19 20:42:39,-195.66666666666663,103.66666666666669,122.08333333333331,-160.96,-112.56,153.76,P
2024-07-19 20:42:40,-195.75510204081635,104.73469387755102,121.14285714285714,-162.4313725490196,-199.37254901960785,57.09803921568628,P
2024-07-19 20:42:41,-196.0,105.14285714285714,121.3061224489796,-141.92,-223.2,40.96,P
2024-07-19 20:42:42,-195.9183673469388,105.55102040816328,120.24489795918367,-127.84313725490196,-236.07843137254903,25.80392156862745,P
2024-07-19 20:42:43,-195.9183673469388,106.36734693877553,120.16326530612244,-50.431372549019606,-258.8235294117647,34.03921568627451,P
2024-07-19 20:42:44,-195.68,109.2,118.64,-8.941176470588236,-262.6666666666667,42.8235294117647,P
2024-07-19 20:42:45,-195.1020408163265,112.08163265306122,116.9795918367347,-1.52,-263.04,41.44,P
2024-07-19 20:42:46,-195.0204081632653,111.59183673469389,117.95918367346938,-126.56,-201.44,63.04,P
2024-07-19 20:42:47,-194.9387755102041,111.26530612244898,118.44897959183672,-167.2156862745098,-112.47058823529412,152.7843137254902,P
2024-07-19 20:42:48,-194.41666666666663,111.0,119.0,-79.52,-250.96,19.04,P
2024-07-19 20:42:49,-195.52,111.92,118.4,67.2156862745098,-246.0392156862745,40.3921568627451,P
2024-07-19 20:42:50,-195.6734693877551,111.18367346938776,118.53061224489797,100.62745098039215,-238.98039215686276,49.333333333333336,P
2024-07-19 20:42:51,-194.44897959183675,110.6938775510204,119.26530612244898,104.48,-235.84,53.36,P
2024-07-19 20:42:52,-194.5,114.25,115.83333333333331,104.7843137254902,-235.843137254902,51.52941176470589,P
2024-07-19 20:42:53,-194.0408163265306,113.71428571428572,116.57142857142856,112.56,-235.76,42.56,P
2024-07-19 20:42:54,-195.2,109.84,118.24,-101.25490196078432,-195.05882352941177,49.80392156862745,P
2024-07-19 20:42:55,-194.28571428571428,105.71428571428572,123.3469387755102,-126.88,-35.76,184.4,P
2024-07-19 20:42:56,-194.8571428571429,107.3469387755102,121.3061224489796,47.52941176470589,9.490196078431373,166.8235294117647,P
2024-07-19 20:42:57,-194.77551020408163,108.48979591836736,120.6530612244898,-8.627450980392156,240.4705882352941,17.568627450980394,P
2024-07-19 20:42:58,-194.28571428571428,110.44897959183672,119.0204081632653,-78.64,260.16,-6.24,P
2024-07-19 20:42:59,-190.0408163265306,121.79591836734694,114.6122448979592,13.411764705882351,-57.80392156862745,179.2941176470588,P
2024-07-19 20:43:00,-179.42857142857142,150.9387755102041,94.77551020408164,103.6,-77.12,197.52,P
2024-07-19 20:43:01,-167.75510204081633,157.3877551020408,104.40816326530611,133.80392156862746,-63.84313725490196,187.843137254902,P
2024-07-19 20:43:02,-194.8571428571429,126.12244897959184,93.95918367346938,130.0,-34.64,192.72,P
2024-07-19 20:43:03,-204.81632653061223,89.87755102040816,118.44897959183672,104.23529411764706,-31.37254901960784,206.1960784313725,P
2024-07-19 20:43:04,-147.51020408163265,97.3877551020408,176.9795918367347,97.52,-27.76,210.16,P
2024-07-19 20:43:05,-77.63265306122449,60.6530612244898,225.46938775510205,96.3921568627451,-26.352941176470587,208.86274509803923,P
2024-07-19 20:43:06,9.63265306122449,21.877551020408163,240.08163265306123,62.90196078431372,-29.01960784313725,223.05882352941177,P
2024-07-19 20:43:07,12.0,5.224489795918367,244.81632653061223,59.84,-24.32,223.76,P
2024-07-19 20:43:08,17.632653061224488,4.0,247.42857142857144,60.15686274509804,-24.47058823529412,224.07843137254903,P
2024-07-19 20:43:09,30.040816326530614,-2.0408163265306123,244.57142857142856,68.48,-40.16,217.68,P
2024-07-19 20:43:10,8.16326530612245,5.387755102040816,248.81632653061223,58.88,-34.56,222.24,P
2024-07-19 20:43:11,-18.775510204081638,30.775510204081638,247.1020408163265,64.7843137254902,-27.294117647058822,222.11764705882356,P
2024-07-19 20:43:12,-34.61224489795919,21.387755102040817,241.55102040816325,68.8,-24.56,220.08,P
2024-07-19 20:43:13,-26.040816326530614,24.97959183673469,241.6326530612245,-182.0392156862745,-44.94117647058823,97.80392156862744,P
2024-07-19 20:43:14,8.489795918367347,18.93877551020408,245.7142857142857,-259.6862745098039,-40.3921568627451,-4.392156862745098,P
2024-07-19 20:43:15,-9.79591836734694,34.12244897959184,242.6122448979592,-255.92156862745097,-67.45098039215686,-3.764705882352941,P
2024-07-19 20:43:16,37.95918367346939,4.163265306122449,235.26530612244895,-249.36,-81.2,30.96,P
2024-07-19 20:43:17,32.326530612244895,-1.8775510204081636,240.73469387755105,-231.6,-47.52,70.64,P
2024-07-19 20:43:18,-86.77551020408163,55.755102040816325,222.6938775510204,-220.86274509803923,-3.764705882352941,82.74509803921569,P
2024-07-19 20:43:19,-76.40816326530613,90.36734693877553,214.9387755102041,-156.7843137254902,-69.80392156862744,145.80392156862746,P
2024-07-19 20:43:20,-112.08163265306122,53.95918367346939,182.9387755102041,-104.31372549019608,-1.8823529411764703,201.5686274509804,P
2024-07-19 20:43:21,-237.3877551020408,-51.91836734693877,79.59183673469387,-104.24,-52.88,209.36,P
2024-07-19 20:43:22,-229.76,-97.44,76.08,-94.19607843137256,-50.98039215686274,214.0392156862745,P
2024-07-19 20:43:23,-119.75,-118.5,182.0,-96.64,-52.48,212.96,P
2024-07-19 20:43:24,-76.0,-25.387755102040817,209.55102040816325,-93.44,-52.56,213.68,P
2024-07-19 20:43:25,-258.1224489795918,-1.7959183673469388,14.36734693877551,-93.6470588235294,-53.01960784313726,213.72549019607845,P
2024-07-19 20:43:26,-253.0612244897959,-50.285714285714285,24.73469387755102,-94.8,-52.56,213.2,P
2024-07-19 20:43:27,-254.0,-48.72,23.12,-95.29411764705884,-52.07843137254902,212.86274509803923,P
2024-07-19 20:43:28,-253.5,-51.25,22.33333333333333,-94.98039215686276,-51.92156862745098,213.41176470588235,P
2024-07-19 20:43:29,-253.14285714285717,-51.755102040816325,23.020408163265305,-94.90196078431372,-52.3921568627451,213.72549019607845,P
2024-07-19 20:43:30,-253.6326530612245,-51.83673469387755,21.06122448979592,-92.8,-51.84,214.16,P
2024-07-19 20:43:31,-253.79591836734693,-51.755102040816325,20.3265306122449,-94.88,-52.0,213.92,P
2024-07-19 20:43:32,-253.79591836734693,-51.91836734693877,20.0,-93.09803921568628,-52.78431372549019,214.2745098039216,P
2024-07-19 20:43:33,-254.16,-51.52,19.68,-90.50980392156865,-52.549019607843135,214.90196078431373,P
2024-07-19 20:43:34,-253.7142857142857,-51.67346938775511,20.571428571428573,-91.1372549019608,-52.549019607843135,215.2156862745098,P
2024-07-19 20:43:35,-253.46938775510205,-52.0,21.959183673469383,-87.84,-52.72,216.24,P
2024-07-19 20:43:36,-253.87755102040816,-51.91836734693877,19.6734693877551,-87.52,-50.48,216.24,P
2024-07-19 20:43:37,-253.16666666666663,-52.66666666666666,21.166666666666668,-85.33333333333333,-50.03921568627451,216.7843137254902,P
2024-07-19 20:43:38,-253.36,-51.76,22.0,-87.84,-51.36,216.08,P
2024-07-19 20:43:39,-252.81632653061223,-52.81632653061224,22.612244897959183,-89.56862745098039,-51.45098039215687,215.843137254902,P
2024-07-19 20:43:40,-252.81632653061223,-53.06122448979592,20.816326530612244,-90.32,-51.2,215.76,P
2024-07-19 20:43:41,-254.83333333333331,-49.083333333333336,19.166666666666668,-87.37254901960785,-50.66666666666666,216.07843137254903,P
2024-07-19 20:43:42,-253.55102040816325,-49.46938775510204,20.40816326530612,-86.96,-50.4,223.44,P
2024-07-19 20:43:43,-253.14285714285717,-50.69387755102041,19.836734693877556,-57.5686274509804,-213.1764705882353,101.96078431372548,P
2024-07-19 20:43:44,-254.16,-49.6,17.84,32.549019607843135,-225.8823529411765,88.70588235294117,P
2024-07-19 20:43:45,-254.8571428571429,-48.57142857142857,16.73469387755102,149.68,-205.2,49.76,P
2024-07-19 20:43:46,-253.9591836734694,-49.55102040816327,19.51020408163265,100.62745098039215,-231.1372549019608,66.19607843137256,P
2024-07-19 20:43:47,-254.6938775510204,-46.69387755102041,20.489795918367346,94.16,-234.72,66.0,P
2024-07-19 20:43:48,-254.6938775510204,-24.489795918367346,-6.530612244897959,93.49019607843135,-234.50980392156865,69.41176470588235,P
2024-07-19 20:43:49,-247.6734693877551,-63.755102040816325,47.755102040816325,89.76,-232.8,74.08,P
2024-07-19 20:43:50,-233.7142857142857,-68.57142857142857,80.0,91.52941176470588,-234.35294117647055,69.6470588235294,P
2024-07-19 20:43:51,-231.26530612244895,-64.73469387755102,93.14285714285714,88.70588235294117,-233.41176470588235,74.74509803921569,P
2024-07-19 20:43:52,-231.9183673469388,-64.57142857142857,92.6530612244898,110.72,-227.6,49.2,P
2024-07-19 20:43:53,-231.59183673469389,-64.57142857142857,93.14285714285714,135.2156862745098,-177.41176470588235,96.15686274509804,P
2024-07-19 20:43:54,-230.5,-65.33333333333333,94.91666666666669,126.8,-181.36,115.28,P
2024-07-19 20:43:55,-231.52,-64.64,94.08,172.32,-183.6,43.36,P
2024-07-19 20:43:56,-231.0204081632653,-65.95918367346938,95.59183673469389,145.0196078431373,-196.62745098039213,77.01960784313725,P
2024-07-19 20:43:57,-226.9387755102041,-66.6938775510204,100.48979591836736,174.27450980392155,-186.1960784313725,46.431372549019606,P
2024-07-19 20:43:58,-225.9591836734694,-64.40816326530613,105.71428571428572,-32.627450980392155,-100.7843137254902,100.94117647058825,P
2024-07-19 20:43:59,-226.9387755102041,-64.73469387755102,103.51020408163264,-63.52,-98.16,193.44,P
2024-07-19 20:44:00,-227.51020408163265,-64.9795918367347,102.20408163265306,-77.33333333333333,-162.66666666666666,173.64705882352942,P
2024-07-19 20:44:01,-226.6938775510204,-70.28571428571429,99.83673469387756,34.88,-60.16,217.52,A
2024-07-19 20:44:02,-241.7142857142857,-44.0,67.34693877551021,32.16,-56.4,225.68,A
2024-07-19 20:44:03,-134.3673469387755,6.775510204081633,167.0204081632653,-31.294117647058822,-60.62745098039216,219.2941176470588,A
2024-07-19 20:44:04,67.18367346938776,49.795918367346935,226.8571428571429,-45.88235294117647,12.627450980392156,235.1372549019608,A
2024-07-19 20:44:05,-4.326530612244898,25.46938775510204,241.14285714285717,-55.45098039215687,-154.19607843137254,175.92156862745097,A
2024-07-19 20:44:06,-46.04081632653061,16.571428571428573,243.8367346938776,-75.04,-191.92,136.8,A
2024-07-19 20:44:07,-58.61224489795919,19.836734693877556,242.0408163265306,25.568627450980397,-167.76470588235293,169.64705882352942,A
2024-07-19 20:44:08,-65.55102040816327,17.632653061224488,240.08163265306123,-8.8,-124.16,206.88,A
2024-07-19 20:44:09,-68.24489795918367,16.0,240.08163265306123,-92.56,-106.88,168.0,A
2024-07-19 20:44:10,-66.85714285714286,13.46938775510204,240.08163265306123,-86.19607843137256,-101.80392156862744,168.7843137254902,A
2024-07-19 20:44:11,-67.76,12.56,240.0,-228.72,-135.68,-3.84,A
2024-07-19 20:44:12,-68.66666666666667,13.083333333333334,239.91666666666663,-45.88235294117647,-137.2549019607843,194.4313725490196,A
2024-07-19 20:44:13,-71.75510204081633,14.285714285714286,239.0204081632653,-180.62745098039213,-108.07843137254902,58.431372549019606,A
2024-07-19 20:44:14,-71.83673469387755,14.040816326530612,239.59183673469389,-224.96,-133.28,-69.2,A
2024-07-19 20:44:15,-71.42857142857143,13.551020408163266,238.8571428571429,-153.49019607843138,-143.92156862745097,119.84313725490196,A
2024-07-19 20:44:16,-70.88,13.68,239.36,-13.12,-113.92,198.56,A
2024-07-19 20:44:17,-69.25,13.25,240.0,-237.1764705882353,-95.29411764705884,20.94117647058824,A
2024-07-19 20:44:18,-70.04081632653062,13.63265306122449,239.6734693877551,-243.76470588235293,-87.29411764705883,-86.03921568627452,A
2024-07-19 20:44:19,-69.3061224489796,13.224489795918368,239.8367346938776,-242.58823529411765,-86.3529411764706,-89.6470588235294,A
2024-07-19 20:44:20,-68.81632653061224,13.877551020408164,239.9183673469388,-242.72,-89.76,-88.0,A
2024-07-19 20:44:21,-68.24489795918367,14.040816326530612,239.9183673469388,-231.92,-124.16,-55.52,A
2024-07-19 20:44:22,-72.4,14.56,239.04,-188.23529411764707,-112.70588235294116,112.7843137254902,A
2024-07-19 20:44:23,-80.16326530612245,14.122448979591836,236.08163265306123,-117.92,-86.56,185.12,A
2024-07-19 20:44:24,-79.18367346938776,14.448979591836734,236.6530612244898,-113.33333333333331,-90.74509803921568,194.50980392156865,A
2024-07-19 20:44:25,-74.16666666666667,12.666666666666666,238.91666666666663,-223.68,-142.72,-19.52,A
2024-07-19 20:44:26,-79.91836734693878,14.53061224489796,236.4081632653061,-78.50980392156863,-227.843137254902,19.607843137254903,A
2024-07-19 20:44:27,-67.92,12.4,240.08,27.52,-260.8,38.8,A
2024-07-19 20:44:28,-33.714285714285715,7.836734693877551,247.8367346938776,22.980392156862745,-259.05882352941177,48.94117647058823,A
2024-07-19 20:44:29,-45.87755102040816,8.0,246.12244897959184,6.901960784313726,-141.72549019607845,166.66666666666666,A
2024-07-19 20:44:30,-57.083333333333336,9.333333333333334,243.75,-66.64,-40.0,163.76,A
2024-07-19 20:44:31,-81.38775510204081,10.448979591836734,235.9183673469388,-18.19607843137255,161.88235294117646,108.31372549019608,A
2024-07-19 20:44:32,-96.16326530612244,11.510204081632653,231.6734693877551,40.07843137254902,204.4705882352941,98.11764705882354,A
2024-07-19 20:44:33,-94.64,12.32,231.92,32.32,205.36,91.12,A
2024-07-19 20:44:34,-75.91836734693878,12.16326530612245,237.87755102040816,36.62745098039216,204.86274509803923,95.92156862745098,A
2024-07-19 20:44:35,-72.16326530612245,10.693877551020408,239.1836734693877,-84.56,96.56,134.4,A
